["port 1","LEFT"]
["port 2","RIGHT"]
["port 3","LEFT"]
["port 4","RIGHT"]
("port 1","mode 1",1,"port 1",1,"transmission",8.57261e-13)
(52, 3)
1.9299156810958678e+14 6.6498599377282752e-01 2.4372458064982045e+00
1.9308099886403978e+14 6.6711759874699994e-01 2.4374702126288210e+00
1.9317042961849278e+14 6.6923491628850051e-01 2.4376673682002252e+00
1.9325986037294578e+14 6.7133800342633898e-01 2.4378370146104813e+00
1.9334929112739878e+14 6.7342694394188629e-01 2.4379788932212278e+00
1.9343872188185178e+14 6.7550184796626545e-01 2.4380927588005568e+00
1.9352815263630481e+14 6.7756284858985627e-01 2.4381783917919537e+00
1.9361758339075781e+14 6.7961009586082555e-01 2.4382356080369036e+00
1.9370701414521081e+14 6.8164374884450896e-01 2.4382642648679567e+00
1.9373235434948506e+14 6.8221753488826897e-01 2.4382671773454074e+00
1.9377110469538956e+14 6.8309289304250853e-01 2.4382671773454079e+00
1.9379644489966381e+14 6.8366396663484585e-01 2.4382642629048785e+00
1.9388587565411681e+14 6.8567089932821246e-01 2.4382355433701597e+00
1.9397530640856981e+14 6.8766467997490699e-01 2.4381780812461917e+00
1.9406473716302284e+14 6.8964541841388993e-01 2.4380918750563607e+00
1.9415416791747584e+14 6.9161319768495033e-01 2.4379769344306252e+00
1.9424359867192884e+14 6.9356807342217541e-01 2.4378332668558560e+00
1.9433302942638184e+14 6.9551007629730655e-01 2.4376608650949012e+00
1.9442246018083484e+14 6.9743921723803581e-01 2.4374596966737534e+00
1.9451189093528784e+14 6.9935549483436921e-01 2.4372296965987856e+00
1.9460132168974088e+14 7.0125890409978475e-01 2.4369707640936578e+00
1.9469075244419388e+14 7.0314944560213177e-01 2.4366827636927457e+00
1.9478018319864688e+14 7.0502713393839989e-01 2.4363655305350811e+00
1.9486961395309988e+14 7.0689200460218604e-01 2.4360188792332864e+00
1.9495904470755288e+14 7.0874411847529328e-01 2.4356426152961936e+00
1.9504847546200588e+14 7.1058356344325679e-01 2.4352365477992866e+00
1.9513790621645891e+14 7.1241045296016281e-01 2.4348005018697316e+00
1.9522733697091191e+14 7.1422492173192742e-01 2.4343343295799036e+00
1.9531676772536491e+14 7.1602711901216476e-01 2.4338379180329399e+00
1.9540619847981791e+14 7.1781720027275353e-01 2.4333111937442897e+00
1.9549562923427091e+14 7.1959531819297595e-01 2.4327541228488334e+00
1.9558505998872391e+14 7.2136161398534926e-01 2.4321667071315041e+00
1.9567449074317694e+14 7.2311621003566207e-01 2.4315489763523024e+00
1.9576392149762994e+14 7.2485920468361698e-01 2.4309009777443680e+00
1.9585335225208294e+14 7.2659066972602893e-01 2.4302227638812135e+00
1.9594278300653594e+14 7.2831065091534541e-01 2.4295143802786998e+00
("port 2","mode 1",1,"port 2",1,"transmission",8.1130664302874867e-13)
(52, 3)
1.9156067603833869e+14 1.2994139525877955e-03 1.6191028041470281e+00
1.9165010679279169e+14 1.3420681177989434e-03 1.1627043298060089e+00
1.9173953754724469e+14 1.3754595307419076e-03 7.3161462564056035e-01
1.9182896830169769e+14 1.3907082815495073e-03 3.2118607763983320e-01
1.9191839905615072e+14 1.3821659676642162e-03 -7.3008055239155753e-02
1.9200782981060372e+14 1.3469132632076960e-03 -4.5471636329593013e-01
1.9209726056505672e+14 1.2842669494427207e-03 -8.2701488943276580e-01
1.9218669131950972e+14 1.1953647219793096e-03 -1.1924864145122125e+00
1.9227612207396272e+14 1.0828201045530363e-03 -1.5534721755279977e+00
1.9236555282841572e+14 9.5042714020574361e-04 -1.9124115571151519e+00
1.9245498358286875e+14 8.0290304461894547e-04 -2.2724055327841888e+00
1.9254441433732175e+14 6.4567709174809381e-04 -2.6384194188664614e+00
1.9263384509177475e+14 4.8478752827023006e-04 -3.0205358183043982e+00
1.9272327584622775e+14 3.2718275577143336e-04 -3.4453563398785105e+00
1.9281270660068075e+14 1.8339360357677031e-04 -4.0128599757242664e+00
1.9290213735513375e+14 9.2971470138927126e-05 -5.2169761724862722e+00
1.9299156810958678e+14 1.4389964585154286e-04 -6.5882310736160079e+00
1.9308099886403978e+14 2.3533297650548489e-04 -7.1979582719891697e+00
1.9317042961849278e+14 3.1245042116195793e-04 -7.6160115165190518e+00
1.9325986037294578e+14 3.6631105014703840e-04 -7.9721382153823548e+00
1.9334929112739878e+14 3.9439724419845383e-04 -8.2958282555879048e+00
1.9343872188185178e+14 3.9650564542434793e-04 -8.5935990605433954e+00
1.9352815263630481e+14 3.7427128016569665e-04 -8.8616086328866235e+00
1.9361758339075781e+14 3.3155313193562649e-04 -9.0850701379335028e+00
1.9370701414521081e+14 2.7597964021460424e-04 -9.2294064202249047e+00
1.9373235434948506e+14 2.5976159383541537e-04 -9.2473155085691303e+00
1.9377110469538956e+14 2.3654568304192001e-04 -9.2473155085691303e+00
1.9379644489966381e+14 2.2348509087737577e-04 -9.2266697891764906e+00
1.9388587565411681e+14 2.0505459322496422e-04 -9.0352159051031489e+00
1.9397530640856981e+14 2.4659341267862177e-04 -8.8527457814150239e+00
1.9406473716302284e+14 3.3235405364359926e-04 -8.8616056053398466e+00
1.9415416791747584e+14 4.3602412943170513e-04 -9.0122738862504832e+00
1.9424359867192884e+14 5.4185698005122470e-04 -9.2383986834807370e+00
1.9433302942638184e+14 6.4044814324019418e-04 -9.5061856994650320e+00
1.9442246018083484e+14 7.2522800326795195e-04 -9.7998611200280692e+00
1.9451189093528784e+14 7.9125537380132240e-04 -1.0112043501318055e+01
1.9460132168974088e+14 8.3489508248220249e-04 -1.0439621177018001e+01
1.9469075244419388e+14 8.5381814775768239e-04 -1.0782113698124251e+01
1.9478018319864688e+14 8.4715626702762815e-04 -1.1141193354958396e+01
1.9486961395309988e+14 8.1579658857770484e-04 -1.1520919340741306e+01
1.9495904470755288e+14 7.6290573779030371e-04 -1.1928603944322502e+01
1.9504847546200588e+14 6.9489572807945735e-04 -1.2376227597521147e+01
1.9513790621645891e+14 6.2313584080726510e-04 -1.2881245094915826e+01
1.9522733697091191e+14 5.6612518792144935e-04 -1.3461072098509458e+01
1.9531676772536491e+14 5.4840364540046955e-04 -1.4109411379070027e+01
1.9540619847981791e+14 5.8850022091147666e-04 -1.4770722108142895e+01
1.9549562923427091e+14 6.8401491332744128e-04 -1.5379160984594883e+01
1.9558505998872391e+14 8.1693232338339269e-04 -1.5915463994766847e+01
1.9567449074317694e+14 9.6814509354271883e-04 -1.6394031077940401e+01
1.9576392149762994e+14 1.1228969750762797e-03 -1.6834033076803340e+01
1.9585335225208294e+14 1.2703274793381819e-03 -1.7249916354879890e+01
1.9594278300653594e+14 1.4022788926433677e-03 -1.7651414188868191e+01
("port 2","mode 1",1,"port 3",1,"transmission",4.0978352909780430e-13)
(52, 3)
1.9156067603833869e+14 7.7773854898675832e-01 -8.2575455545450915e-01
1.9165010679279169e+14 7.7582135260887786e-01 -8.2478917102456795e-01
1.9173953754724469e+14 7.7390425859116641e-01 -8.2386543072400198e-01
1.9182896830169769e+14 7.7198769870041106e-01 -8.2298329235739709e-01
1.9191839905615072e+14 7.7007206406821527e-01 -8.2214252791030085e-01
1.9200782981060372e+14 7.6815765131206382e-01 -8.2134275886279040e-01
1.9209726056505672e+14 7.6624462524254833e-01 -8.2058351698272936e-01
1.9218669131950972e+14 7.6433300434617002e-01 -8.1986431999761045e-01
1.9227612207396272e+14 7.6242267125635210e-01 -8.1918474906439953e-01
1.9236555282841572e+14 7.6051340612062934e-01 -8.1854451475344847e-01
1.9245498358286875e+14 7.5860493687907860e-01 -8.1794350032812169e-01
1.9254441433732175e+14 7.5669699764804854e-01 -8.1738177508045684e-01
1.9263384509177475e+14 7.5478938512435223e-01 -8.1685957567926215e-01
1.9272327584622775e+14 7.5288200338898648e-01 -8.1637725898670488e-01
1.9281270660068075e+14 7.5097488959695102e-01 -8.1593523467269347e-01
1.9290213735513375e+14 7.4906821641044230e-01 -8.1553388935985582e-01
1.9299156810958678e+14 7.4716227107183619e-01 -8.1517351539403538e-01
1.9308099886403978e+14 7.4525741501919551e-01 -8.1485425643319676e-01
1.9317042961849278e+14 7.4335403123161958e-01 -8.1457607906379370e-01
1.9325986037294578e+14 7.4145246850023894e-01 -8.1433877509890151e-01
1.9334929112739878e+14 7.3955299222515891e-01 -8.1414199390930964e-01
1.9343872188185178e+14 7.3765575009207285e-01 -8.1398529897376148e-01
1.9352815263630481e+14 7.3576075831966659e-01 -8.1386823872170089e-01
1.9361758339075781e+14 7.3386791056593847e-01 -8.1379041935668073e-01
1.9370701414521081e+14 7.3197700766597396e-01 -8.1375156710477980e-01
1.9373235434948506e+14 7.3144154011894236e-01 -8.1374762332145845e-01
1.9377110469538956e+14 7.3062295128895371e-01 -8.1374762332145834e-01
1.9379644489966381e+14 7.3008780281967212e-01 -8.1375156924265912e-01
1.9388587565411681e+14 7.2820005425993073e-01 -8.1379048699108614e-01
1.9397530640856981e+14 7.2631357624199089e-01 -8.1386853825330874e-01
1.9406473716302284e+14 7.2442827959273548e-01 -8.1398605339364971e-01
1.9415416791747584e+14 7.2254419495903111e-01 -8.1414341187609340e-01
1.9424359867192884e+14 7.2066147495425870e-01 -8.1434097083613710e-01
1.9433302942638184e+14 7.1878037508276815e-01 -8.1457899798073918e-01
1.9442246018083484e+14 7.1690121698173370e-01 -8.1485762038530529e-01
1.9451189093528784e+14 7.1502434052882646e-01 -8.1517679793682174e-01
1.9460132168974088e+14 7.1315005321014757e-01 -8.1553632586317315e-01
1.9469075244419388e+14 7.1127858552235645e-01 -8.1593586573230159e-01
1.9478018319864688e+14 7.0941006004658425e-01 -8.1637499938842251e-01
1.9486961395309988e+14 7.0754447939175324e-01 -8.1685329635354254e-01
1.9495904470755288e+14 7.0568173489493491e-01 -8.1737038293838271e-01
1.9504847546200588e+14 7.0382163436333289e-01 -8.1792600106930413e-01
1.9513790621645891e+14 7.0196394386828398e-01 -8.1852004666502542e-01
1.9522733697091191e+14 7.0010843621631369e-01 -8.1915258098302368e-01
1.9531676772536491e+14 6.9825493762910373e-01 -8.1982381306541219e-01
1.9540619847981791e+14 6.9640336454268359e-01 -8.2053405644040955e-01
1.9549562923427091e+14 6.9455374421055016e-01 -8.2128366769799133e-01
1.9558505998872391e+14 6.9270621565028900e-01 -8.2207297769974930e-01
1.9567449074317694e+14 6.9086101090942131e-01 -8.2290222744558128e-01
1.9576392149762994e+14 6.8901842004448588e-01 -8.2377151980495722e-01
1.9585335225208294e+14 6.8717874601805129e-01 -8.2468079554758178e-01
1.9594278300653594e+14 6.8534225743877852e-01 -8.2562983788504585e-01
("port 2","mode 1",1,"port 4",1,"transmission",8.6716343271629292e-13)
(52, 3)
1.9156067603833869e+14 1.1211011600603294e-03 -2.1654554799012455e+00
1.9165010679279169e+14 1.0933377945061538e-03 -2.1788864369836114e+00
1.9173953754724469e+14 1.0992053641472443e-03 -2.1876447950819329e+00
